M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2000_2001,591,第7回Vリーグ女子   ファイナルラウンド,3/2/2001,-,大阪市中央体育館,2100,0.666666667,0.720833333,0.054166667,-,印藤　智一,田野　敏彦,永江　雅之,NECレッドロケッツ,東レアローズ,3,0,25,17,0.013888889,25,12,0.0125,36,34,0.023611111,-,-,-,-,-,-,NECレッドロケッツ,128,62,9,48.4,20.67,9,2,4,22.2,4,1.33,84,2,8,25,9.8,60,43,0,71.7
Women,2000_2001,591,第7回Vリーグ女子   ファイナルラウンド,3/2/2001,-,大阪市中央体育館,2100,0.666666667,0.720833333,0.054166667,-,印藤　智一,田野　敏彦,永江　雅之,NECレッドロケッツ,東レアローズ,0,3,17,25,0.013888889,12,25,0.0125,34,36,0.023611111,-,-,-,-,-,-,東レアローズ,120,37,11,30.8,12.33,1,0,0,0,6,2,65,0,5,17,6.5,74,49,0,66.2
Women,2000_2001,592,第7回Vリーグ女子   ファイナルラウンド,3/2/2001,-,大阪市中央体育館,1900,0.75,0.829166667,0.079166667,-,田野　昭彦,江下　毅,中村　光男,久光製薬スプリングス,東洋紡オーキス,3,2,13,25,0.013194444,25,18,0.015972222,25,19,0.015972222,21,25,0.015972222,15,10,0.009722222,久光製薬スプリングス,191,71,10,37.2,14.2,11,2,2,18.2,10,2,98,4,5,25,9.8,93,59,0,63.4
Women,2000_2001,592,第7回Vリーグ女子   ファイナルラウンド,3/2/2001,-,大阪市中央体育館,1900,0.75,0.829166667,0.079166667,-,田野　昭彦,江下　毅,中村　光男,久光製薬スプリングス,東洋紡オーキス,2,3,25,13,0.013194444,18,25,0.015972222,19,25,0.015972222,25,21,0.015972222,10,15,0.009722222,東洋紡オーキス,172,66,6,38.4,13.2,6,2,1,33.3,12,2.4,98,1,5,33,9.2,92,64,0,69.6
Women,2000_2001,593,第7回Vリーグ女子   ファイナルラウンド,3/3/2001,-,大阪市中央体育館,2300,0.541666667,0.611805556,0.070138889,-,伊藤　博之,寺口　克彦,宮階　和世,NECレッドロケッツ,久光製薬スプリングス,1,3,22,25,0.015277778,21,25,0.015972222,25,20,0.015972222,20,25,0.016666667,-,-,-,NECレッドロケッツ,172,68,14,39.5,17,4,1,1,25,6,1.5,89,3,6,18,7.8,87,64,0,73.6
Women,2000_2001,593,第7回Vリーグ女子   ファイナルラウンド,3/3/2001,-,大阪市中央体育館,2300,0.541666667,0.611805556,0.070138889,-,伊藤　博之,寺口　克彦,宮階　和世,NECレッドロケッツ,久光製薬スプリングス,3,1,25,22,0.015277778,25,21,0.015972222,20,25,0.015972222,25,20,0.016666667,-,-,-,久光製薬スプリングス,136,48,6,35.3,12,5,1,1,20,16,4,94,4,3,23,10.4,83,62,0,74.7
Women,2000_2001,594,第7回Vリーグ女子   ファイナルラウンド,3/3/2001,-,大阪市中央体育館,2900,0.638888889,0.6875,0.048611111,-,印藤　智一,田野　昭彦,宇代　徹,東洋紡オーキス,東レアローズ,3,0,25,18,0.015277778,25,20,0.014583333,25,17,0.014583333,-,-,-,-,-,-,東洋紡オーキス,119,58,5,48.7,19.33,2,0,0,0,5,1.67,73,3,5,19,10.1,55,39,0,70.9
Women,2000_2001,594,第7回Vリーグ女子   ファイナルラウンド,3/3/2001,-,大阪市中央体育館,2900,0.638888889,0.6875,0.048611111,-,印藤　智一,田野　昭彦,宇代　徹,東洋紡オーキス,東レアローズ,0,3,18,25,0.015277778,20,25,0.014583333,17,25,0.014583333,-,-,-,-,-,-,東レアローズ,114,36,6,31.6,12,6,2,0,33.3,5,1.67,57,2,1,15,9.7,67,46,0,68.7
Women,2000_2001,595,第7回Vリーグ女子   ファイナルラウンド,3/4/2001,-,大阪市中央体育館,3200,0.5,0.58125,0.08125,-,田野　敏彦,江下　毅,田中　仁,NECレッドロケッツ,東レアローズ,3,2,18,25,0.013888889,25,21,0.016666667,24,26,0.018055556,25,22,0.016666667,15,7,0.007638889,NECレッドロケッツ,200,72,13,36,14.4,13,4,3,30.8,11,2.2,107,4,9,21,8.1,94,80,0,85.1
Women,2000_2001,595,第7回Vリーグ女子   ファイナルラウンド,3/4/2001,-,大阪市中央体育館,3200,0.5,0.58125,0.08125,-,田野　敏彦,江下　毅,田中　仁,NECレッドロケッツ,東レアローズ,2,3,25,18,0.013888889,21,25,0.016666667,26,24,0.018055556,22,25,0.016666667,7,15,0.007638889,東レアローズ,189,59,9,31.2,11.8,7,3,1,42.9,14,2.8,101,4,6,11,6.1,97,73,0,75.3
Women,2000_2001,596,第7回Vリーグ女子   ファイナルラウンド,3/4/2001,-,大阪市中央体育館,3200,0.607638889,0.680555556,0.072916667,-,伊藤　博之,印藤　智一,深江　泰彦,東洋紡オーキス,久光製薬スプリングス,3,1,25,21,0.01875,25,18,0.015972222,17,25,0.015277778,25,20,0.016666667,-,-,-,東洋紡オーキス,156,55,12,35.3,13.75,2,1,0,50,14,3.5,91,3,7,14,6.5,78,63,0,80.8
Women,2000_2001,596,第7回Vリーグ女子   ファイナルラウンド,3/4/2001,-,大阪市中央体育館,3200,0.607638889,0.680555556,0.072916667,-,伊藤　博之,印藤　智一,深江　泰彦,東洋紡オーキス,久光製薬スプリングス,1,3,21,25,0.01875,18,25,0.015972222,25,17,0.015277778,20,25,0.016666667,-,-,-,久光製薬スプリングス,155,53,13,34.2,13.25,11,3,1,27.3,11,2.75,85,1,6,15,5.6,84,67,0,79.8
Women,2000_2001,501,第7回Vリーグ女子   レギュラーラウンド,12/8/2000,-,大阪府立体育会館,1100,0.795138889,0.860416667,0.065277778,-,伊藤　博之,大塚　春夫,永江　雅之,久光製薬スプリングス,東レアローズ,3,1,17,25,0.015277778,25,20,0.014583333,25,19,0.014583333,25,14,0.014583333,-,-,-,久光製薬スプリングス,143,57,9,39.9,14.25,10,1,3,10,12,3,91,2,9,24,8.6,70,43,0,61.4
Women,2000_2001,501,第7回Vリーグ女子   レギュラーラウンド,12/8/2000,-,大阪府立体育会館,1100,0.795138889,0.860416667,0.065277778,-,伊藤　博之,大塚　春夫,永江　雅之,久光製薬スプリングス,東レアローズ,1,3,25,17,0.015277778,20,25,0.014583333,19,25,0.014583333,14,25,0.014583333,-,-,-,東レアローズ,140,46,9,32.9,11.5,11,3,0,27.3,9,2.25,79,1,8,26,9.2,81,56,0,69.1
Women,2000_2001,502,第7回Vリーグ女子   レギュラーラウンド,12/9/2000,-,大阪府立体育会館,2100,0.586805556,0.670138889,0.083333333,-,伊藤　博之,江下　毅,永江　雅之,東レアローズ,東洋紡オーキス,3,2,18,25,0.015277778,32,30,0.021527778,25,18,0.013888889,21,25,0.015972222,15,8,0.008333333,東レアローズ,178,71,12,39.9,14.2,10,3,1,30,11,2.2,110,6,10,41,14,93,66,0,71
Women,2000_2001,502,第7回Vリーグ女子   レギュラーラウンド,12/9/2000,-,大阪府立体育会館,2100,0.586805556,0.670138889,0.083333333,-,伊藤　博之,江下　毅,永江　雅之,東レアローズ,東洋紡オーキス,2,3,25,18,0.015277778,30,32,0.021527778,18,25,0.013888889,25,21,0.015972222,8,15,0.008333333,東洋紡オーキス,158,61,6,38.6,12.2,8,6,1,75,13,2.6,107,4,10,27,10,98,53,0,54.1
Women,2000_2001,503,第7回Vリーグ女子   レギュラーラウンド,12/9/2000,-,大阪府立体育会館,1800,0.690972222,0.735416667,0.044444444,-,田野　昭彦,大塚　春夫,宮階　和世,久光製薬スプリングス,JTマーヴェラス,3,0,25,21,0.016666667,25,14,0.011111111,25,17,0.0125,-,-,-,-,-,-,久光製薬スプリングス,94,49,3,52.1,16.33,7,3,1,42.9,11,3.67,73,0,1,20,6.8,50,39,0,78
Women,2000_2001,503,第7回Vリーグ女子   レギュラーラウンド,12/9/2000,-,大阪府立体育会館,1800,0.690972222,0.735416667,0.044444444,-,田野　昭彦,大塚　春夫,宮階　和世,久光製薬スプリングス,JTマーヴェラス,0,3,21,25,0.016666667,14,25,0.011111111,17,25,0.0125,-,-,-,-,-,-,JTマーヴェラス,102,44,6,43.1,14.67,0,0,0,-,3,1,54,0,4,11,5.1,71,51,0,71.8
Women,2000_2001,504,第7回Vリーグ女子   レギュラーラウンド,12/9/2000,-,西尾市総合体育館,2500,0.583333333,0.653472222,0.070138889,-,広田　修二,浅見　靖人,古澤　博丈,イトーヨーカドープリオール,日立ベルフィーユ,3,1,21,25,0.015277778,26,24,0.016666667,30,28,0.017361111,25,22,0.014583333,-,-,-,イトーヨーカドープリオール,163,54,11,33.1,13.5,0,0,0,-,14,3.5,101,3,8,16,6.5,90,72,0,80
Women,2000_2001,504,第7回Vリーグ女子   レギュラーラウンド,12/9/2000,-,西尾市総合体育館,2500,0.583333333,0.653472222,0.070138889,-,広田　修二,浅見　靖人,古澤　博丈,イトーヨーカドープリオール,日立ベルフィーユ,1,3,25,21,0.015277778,24,26,0.016666667,28,30,0.017361111,22,25,0.014583333,-,-,-,日立ベルフィーユ,181,61,18,33.7,15.25,16,5,5,31.2,12,3,100,4,10,14,6.7,92,74,0,80.4
Women,2000_2001,505,第7回Vリーグ女子   レギュラーラウンド,12/9/2000,-,西尾市総合体育館,2600,0.677083333,0.731944444,0.054861111,-,高橋　憲太郎,小林　紀彦,田中　栄二,デンソーエアリービーズ,NECレッドロケッツ,0,3,25,27,0.017361111,24,26,0.017361111,20,25,0.015972222,-,-,-,-,-,-,デンソーエアリービーズ,127,43,5,33.9,14.33,9,0,1,0,8,2.67,71,3,7,9,6.5,68,51,0,75
Women,2000_2001,505,第7回Vリーグ女子   レギュラーラウンド,12/9/2000,-,西尾市総合体育館,2600,0.677083333,0.731944444,0.054861111,-,高橋　憲太郎,小林　紀彦,田中　栄二,デンソーエアリービーズ,NECレッドロケッツ,3,0,27,25,0.017361111,26,24,0.017361111,25,20,0.015972222,-,-,-,-,-,-,NECレッドロケッツ,125,47,7,37.6,15.67,6,4,1,66.7,10,3.33,76,4,7,14,9.1,64,52,0,81.2
Women,2000_2001,506,第7回Vリーグ女子   レギュラーラウンド,12/10/2000,-,大阪府立体育会館,2600,0.545138889,0.595138889,0.05,-,伊藤　博之,大塚　春夫,宇代　徹,東洋紡オーキス,久光製薬スプリングス,3,0,25,16,0.014583333,25,18,0.015277778,25,19,0.015972222,-,-,-,-,-,-,東洋紡オーキス,97,41,2,42.3,13.67,8,2,0,25,16,5.33,74,4,2,13,8.7,47,32,0,68.1
Women,2000_2001,506,第7回Vリーグ女子   レギュラーラウンド,12/10/2000,-,大阪府立体育会館,2600,0.545138889,0.595138889,0.05,-,伊藤　博之,大塚　春夫,宇代　徹,東洋紡オーキス,久光製薬スプリングス,0,3,16,25,0.014583333,18,25,0.015277778,19,25,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,113,35,5,31,11.67,4,2,1,50,11,3.67,54,1,7,14,8,72,55,0,76.4
Women,2000_2001,507,第7回Vリーグ女子   レギュラーラウンド,12/10/2000,-,大阪府立体育会館,2100,0.619444444,0.669444444,0.05,-,田野　昭彦,江下　毅,和佐田　信行,東レアローズ,JTマーヴェラス,0,3,23,25,0.016666667,22,25,0.013888889,20,25,0.015277778,-,-,-,-,-,-,東レアローズ,121,49,6,40.5,16.33,5,3,0,60,5,1.67,67,2,4,13,7.8,72,57,0,79.2
Women,2000_2001,507,第7回Vリーグ女子   レギュラーラウンド,12/10/2000,-,大阪府立体育会館,2100,0.619444444,0.669444444,0.05,-,田野　昭彦,江下　毅,和佐田　信行,東レアローズ,JTマーヴェラス,3,0,25,23,0.016666667,25,22,0.013888889,25,20,0.015277778,-,-,-,-,-,-,JTマーヴェラス,116,54,6,46.6,18,0,0,0,-,9,3,73,1,1,14,5.9,61,48,0,78.7
Women,2000_2001,508,第7回Vリーグ女子   レギュラーラウンド,12/10/2000,-,西尾市総合体育館,1900,0.541666667,0.588888889,0.047222222,-,広田　修二,舘　健一,古澤　博丈,NECレッドロケッツ,イトーヨーカドープリオール,3,0,25,23,0.013888889,25,16,0.013888889,25,17,0.015277778,-,-,-,-,-,-,NECレッドロケッツ,119,50,10,42,16.67,9,2,3,22.2,6,2,73,6,8,15,12.3,51,41,0,80.4
Women,2000_2001,508,第7回Vリーグ女子   レギュラーラウンド,12/10/2000,-,西尾市総合体育館,1900,0.541666667,0.588888889,0.047222222,-,広田　修二,舘　健一,古澤　博丈,NECレッドロケッツ,イトーヨーカドープリオール,0,3,23,25,0.013888889,16,25,0.013888889,17,25,0.015277778,-,-,-,-,-,-,イトーヨーカドープリオール,99,26,7,26.3,8.67,4,0,0,0,7,2.33,58,3,5,9,8.7,63,44,0,69.8
Women,2000_2001,509,第7回Vリーグ女子   レギュラーラウンド,12/10/2000,-,西尾市総合体育館,2400,0.614583333,0.675,0.060416667,-,高橋　憲太郎,浅見　靖人,田中　栄二,デンソーエアリービーズ,日立ベルフィーユ,1,3,18,25,0.0125,16,25,0.013194444,25,19,0.015972222,17,25,0.0125,-,-,-,デンソーエアリービーズ,129,47,12,36.4,11.75,7,2,4,28.6,7,1.75,77,3,6,15,8.2,84,64,0,76.2
Women,2000_2001,509,第7回Vリーグ女子   レギュラーラウンド,12/10/2000,-,西尾市総合体育館,2400,0.614583333,0.675,0.060416667,-,高橋　憲太郎,浅見　靖人,田中　栄二,デンソーエアリービーズ,日立ベルフィーユ,3,1,25,18,0.0125,25,16,0.013194444,19,25,0.015972222,25,17,0.0125,-,-,-,日立ベルフィーユ,130,55,6,42.3,13.75,6,2,1,33.3,16,4,93,2,9,18,6.6,70,53,0,75.7
Women,2000_2001,510,第7回Vリーグ女子   レギュラーラウンド,12/16/2000,-,-,2500,0.583333333,0.661805556,0.078472222,-,佐々木　克之,神林　清松,鈴木　文雄,JTマーヴェラス,イトーヨーカドープリオール,2,3,25,18,0.015277778,19,25,0.015972222,25,19,0.014583333,22,25,0.015277778,11,15,0.009027778,JTマーヴェラス,211,68,10,32.2,13.6,0,0,0,-,11,2.2,102,0,7,18,4.4,95,74,0,77.9
Women,2000_2001,510,第7回Vリーグ女子   レギュラーラウンド,12/16/2000,-,-,2500,0.583333333,0.661805556,0.078472222,-,佐々木　克之,神林　清松,鈴木　文雄,JTマーヴェラス,イトーヨーカドープリオール,3,2,18,25,0.015277778,25,19,0.015972222,19,25,0.014583333,25,22,0.015277778,15,11,0.009027778,イトーヨーカドープリオール,198,69,15,34.8,13.8,3,0,0,0,12,2.4,102,3,5,20,7.6,95,77,0,81.1
Women,2000_2001,511,第7回Vリーグ女子   レギュラーラウンド,12/16/2000,-,東京体育館,2500,0.5875,0.635416667,0.047916667,-,勝又　正,山田　道人,原　一郎,東洋紡オーキス,デンソーエアリービーズ,3,0,25,12,0.013194444,25,11,0.013194444,25,21,0.016666667,-,-,-,-,-,-,東洋紡オーキス,101,47,4,46.5,15.67,4,2,1,50,9,3,73,4,7,18,10.5,44,33,0,75
Women,2000_2001,511,第7回Vリーグ女子   レギュラーラウンド,12/16/2000,-,東京体育館,2500,0.5875,0.635416667,0.047916667,-,勝又　正,山田　道人,原　一郎,東洋紡オーキス,デンソーエアリービーズ,0,3,12,25,0.013194444,11,25,0.013194444,21,25,0.016666667,-,-,-,-,-,-,デンソーエアリービーズ,94,28,12,29.8,9.33,8,1,2,12.5,3,1,46,1,2,10,7.2,66,44,0,66.7
Women,2000_2001,512,第7回Vリーグ女子   レギュラーラウンド,12/16/2000,-,-,785,0.666666667,0.733333333,0.066666667,-,酒出　修,丸山　道博,木野　雄平,久光製薬スプリングス,パイオニアレッドウィングス,3,1,25,20,0.016666667,24,26,0.016666667,25,12,0.013888889,25,18,0.013194444,-,-,-,久光製薬スプリングス,124,52,5,41.9,13,2,0,0,0,15,3.75,98,3,16,10,5.2,67,60,0,89.6
Women,2000_2001,512,第7回Vリーグ女子   レギュラーラウンド,12/16/2000,-,-,785,0.666666667,0.733333333,0.066666667,-,酒出　修,丸山　道博,木野　雄平,久光製薬スプリングス,パイオニアレッドウィングス,1,3,20,25,0.016666667,26,24,0.016666667,12,25,0.013888889,18,25,0.013194444,-,-,-,パイオニアレッドウィングス,142,39,14,27.5,9.75,19,4,3,21.1,13,3.25,77,0,10,7,2.3,81,69,0,85.2
Women,2000_2001,513,第7回Vリーグ女子   レギュラーラウンド,12/16/2000,-,-,822,0.756944444,0.815972222,0.059027778,-,印藤　智一,濱中　昌志,三橋　忍,シーガルズ,東レアローズ,0,3,22,25,0.019444444,27,29,0.020138889,21,25,0.015277778,-,-,-,-,-,-,シーガルズ,118,41,4,34.7,13.67,0,0,0,-,10,3.33,71,0,2,6,2.1,70,55,0,78.6
Women,2000_2001,513,第7回Vリーグ女子   レギュラーラウンド,12/16/2000,-,-,822,0.756944444,0.815972222,0.059027778,-,印藤　智一,濱中　昌志,三橋　忍,シーガルズ,東レアローズ,3,0,25,22,0.019444444,29,27,0.020138889,25,21,0.015277778,-,-,-,-,-,-,東レアローズ,126,58,9,46,19.33,3,2,0,66.7,10,3.33,78,3,7,13,7.5,69,63,0,91.3
Women,2000_2001,514,第7回Vリーグ女子   レギュラーラウンド,12/17/2000,-,越谷市立総合体育館,3213,0.541666667,0.625,0.083333333,-,小柴　滋,戸森　重雄,萩原　哲夫,東洋紡オーキス,イトーヨーカドープリオール,3,2,23,25,0.016666667,20,25,0.015972222,25,23,0.016666667,25,13,0.014583333,15,13,0.011111111,東洋紡オーキス,157,64,12,40.8,12.8,1,1,0,100,19,3.8,108,3,6,22,7.7,93,72,0,77.4
Women,2000_2001,514,第7回Vリーグ女子   レギュラーラウンド,12/17/2000,-,越谷市立総合体育館,3213,0.541666667,0.625,0.083333333,-,小柴　滋,戸森　重雄,萩原　哲夫,東洋紡オーキス,イトーヨーカドープリオール,2,3,25,23,0.016666667,25,20,0.015972222,23,25,0.016666667,13,25,0.014583333,13,15,0.011111111,イトーヨーカドープリオール,181,68,8,37.6,13.6,1,0,0,0,9,1.8,99,1,6,20,5.9,100,77,0,77
Women,2000_2001,515,第7回Vリーグ女子   レギュラーラウンド,12/17/2000,-,東京体育館,2200,0.545138889,0.609722222,0.064583333,-,橘田　昇,田中　昭彦,並木　修一,JTマーヴェラス,デンソーエアリービーズ,3,1,25,19,0.015972222,17,25,0.013888889,25,15,0.0125,26,24,0.015972222,-,-,-,JTマーヴェラス,163,62,7,38,15.5,1,0,0,0,12,3,92,2,6,14,6,76,57,0,75
Women,2000_2001,515,第7回Vリーグ女子   レギュラーラウンド,12/17/2000,-,東京体育館,2200,0.545138889,0.609722222,0.064583333,-,橘田　昇,田中　昭彦,並木　修一,JTマーヴェラス,デンソーエアリービーズ,1,3,19,25,0.015972222,25,17,0.013888889,15,25,0.0125,24,26,0.015972222,-,-,-,デンソーエアリービーズ,162,58,8,35.8,14.5,9,1,1,11.1,10,2.5,84,2,8,17,7,84,70,0,83.3
Women,2000_2001,516,第7回Vリーグ女子   レギュラーラウンド,12/17/2000,-,-,1234,0.541666667,0.591666667,0.05,-,印藤智一,丸山道博,木野雄平,東レアローズ,パイオニアレッドウィングス,3,0,30,28,0.019444444,25,18,0.0125,25,18,0.013888889,-,-,-,-,-,-,東レアローズ,94,49,4,52.1,16.33,7,3,0,42.9,11,3.67,79,2,6,14,6.5,59,52,0,88.1
Women,2000_2001,516,第7回Vリーグ女子   レギュラーラウンド,12/17/2000,-,-,1234,0.541666667,0.591666667,0.05,-,印藤智一,丸山道博,木野雄平,東レアローズ,パイオニアレッドウィングス,0,3,28,30,0.019444444,18,25,0.0125,18,25,0.013888889,-,-,-,-,-,-,パイオニアレッドウィングス,114,43,9,37.7,14.33,8,2,2,25,6,2,65,1,6,6,3.5,73,57,0,78.1
Women,2000_2001,517,第7回Vリーグ女子   レギュラーラウンド,12/17/2000,-,-,1293,0.614583333,0.664583333,0.05,-,酒出　修,濱中昌志,鈴木和彦,久光製薬スプリングス,シーガルズ,3,0,25,20,0.015972222,25,10,0.0125,25,23,0.017361111,-,-,-,-,-,-,久光製薬スプリングス,102,46,6,45.1,15.33,6,2,0,33.3,17,5.67,73,2,4,8,4.9,52,47,0,90.4
Women,2000_2001,517,第7回Vリーグ女子   レギュラーラウンド,12/17/2000,-,-,1293,0.614583333,0.664583333,0.05,-,酒出　修,濱中昌志,鈴木和彦,久光製薬スプリングス,シーガルズ,0,3,20,25,0.015972222,10,25,0.0125,23,25,0.017361111,-,-,-,-,-,-,シーガルズ,115,30,7,26.1,10,2,0,0,0,9,3,55,1,2,5,4.1,69,59,0,85.5
Women,2000_2001,518,第7回Vリーグ女子   レギュラーラウンド,12/23/2000,-,八尾市立総合体育館「ウイング」,1300,0.541666667,0.624305556,0.082638889,-,伊藤　博之,江下　毅,宮階　和世,久光製薬スプリングス,イトーヨーカドープリオール,3,2,28,26,0.018055556,23,25,0.016666667,25,21,0.014583333,21,25,0.015972222,15,12,0.009027778,久光製薬スプリングス,169,75,8,44.4,15,5,2,2,40,14,2.8,112,5,11,28,10,102,69,0,67.6
